[child0:4720] [0] ioctl(fd=259, cmd=0x4008000b, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22021] ioctl(fd=259, cmd=0x40080016, arg=0x8a00ff78) = -1 (Bad address)
[child0:4720] [22022] ioctl(fd=259, cmd=0x8008500e, arg=0xb66a2000) = -1 (Bad address)
[child0:4720] [22023] ioctl(fd=259, cmd=0x80085029, arg=0xb66a2000) = -1 (Not a typewriter)
[child0:4720] [22024] ioctl(fd=259, cmd=0x80085008, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22025] ioctl(fd=259, cmd=0x80085023, arg=0xa3) = -1 (Not a typewriter)
[child0:4720] [22026] ioctl(fd=259, cmd=0x80085008, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22027] ioctl(fd=259, cmd=0x80085025, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22028] ioctl(fd=259, cmd=0x80011, arg=0x240e2218) = -1 (I/O error)
[child0:4720] [22029] ioctl(fd=259, cmd=0x4008500b, arg=0xb6da4000) = -1 (Bad address)
[child0:4720] [22030] ioctl(fd=259, cmd=0x80085021, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22031] ioctl(fd=259, cmd=0x8008502d, arg=0x0) = -1 (Bad address)
[child0:4720] [22032] ioctl(fd=259, cmd=0x40085030, arg=0x85000000) = -1 (Bad address)
[child0:4720] [22033] ioctl(fd=259, cmd=0, arg=0xb6aa2000) = -1 (Not a typewriter)
[child0:4720] [22034] ioctl(fd=259, cmd=0x4008501e, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22035] ioctl(fd=259, cmd=0x80085011, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22036] ioctl(fd=259, cmd=0x80013, arg=0xc0008000) = 0
[child0:4720] [22037] ioctl(fd=259, cmd=0x40085016, arg=0xfffff000) = -1 (Bad address)
[child0:4720] [22038] ioctl(fd=259, cmd=0x80085002, arg=0xb6aa2000) = -1 (I/O error)
[child0:4720] [22039] ioctl(fd=259, cmd=0x8500f, arg=0xb6da2000) = 0
[child0:4720] [22040] ioctl(fd=259, cmd=0x8008502e, arg=0xb6da2000) = -1 (Bad address)
[child0:4720] [22041] ioctl(fd=259, cmd=0x80085006, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22042] ioctl(fd=259, cmd=0x80085019, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22043] ioctl(fd=259, cmd=0x8008502d, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22044] ioctl(fd=259, cmd=0x80011, arg=0xb5ca2000) = -1 (I/O error)
[child0:4720] [22045] ioctl(fd=259, cmd=0x8000d, arg=0xc0008000) = 0
[child0:4720] [22046] ioctl(fd=259, cmd=0x8500f, arg=0xc0008000) = -1 (I/O error)
[child0:4720] [22047] ioctl(fd=259, cmd=0x8008501d, arg=0xb6da6000) = -1 (Bad address)
[child0:4720] [22048] ioctl(fd=259, cmd=0x80085017, arg=0xffc6c6c6) = -1 (Bad address)
[child0:4720] [22049] ioctl(fd=259, cmd=0x40085012, arg=0xe349a000) = -1 (Bad address)
[child0:4720] [22050] ioctl(fd=259, cmd=0x4008502f, arg=0xb58a2000) = -1 (Bad address)
[child0:4720] [22051] ioctl(fd=259, cmd=0x4008000b, arg=0x9f878787) = -1 (Bad address)
[child0:4720] [22052] ioctl(fd=259, cmd=0x80080009, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22053] ioctl(fd=259, cmd=0x80085025, arg=0x20010000) = -1 (Bad address)
[child0:4720] [22054] ioctl(fd=259, cmd=0x80013, arg=0xb6da4000) = 0
[child0:4720] [22055] ioctl(fd=259, cmd=0x40085020, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22056] ioctl(fd=259, cmd=0x80080009, arg=0xb6da4000) = -1 (Bad address)
[child0:4720] [22057] ioctl(fd=259, cmd=0x40080003, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22058] ioctl(fd=259, cmd=0x8008502b, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [22059] ioctl(fd=259, cmd=0x4008502a, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [22060] ioctl(fd=259, cmd=0x40085020, arg=0x200007fe) = -1 (Bad address)
[child0:4720] [22061] ioctl(fd=259, cmd=0x40080010, arg=0xb60a2000) = -1 (Bad address)
[child0:4720] [22062] ioctl(fd=259, cmd=0x80085008, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22063] ioctl(fd=259, cmd=0x80080009, arg=0xb6da6000) = -1 (Bad address)
[child0:4720] [22064] ioctl(fd=259, cmd=0x40085016, arg=0xba200922) = -1 (Bad address)
[child0:4720] [22065] ioctl(fd=259, cmd=0x8008502d, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22066] ioctl(fd=259, cmd=0x8008500e, arg=0xffa3f000) = -1 (Bad address)
[child0:4720] [22067] ioctl(fd=259, cmd=0x40085014, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22068] ioctl(fd=259, cmd=0x40080010, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22069] ioctl(fd=259, cmd=0x8008500c, arg=0x8000) = -1 (Bad address)
[child0:4720] [22070] ioctl(fd=259, cmd=0x4008500b, arg=0x804febf7) = -1 (Bad address)
[child0:4720] [22071] ioctl(fd=259, cmd=0x40085009, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22072] ioctl(fd=259, cmd=0x80085025, arg=0xb3aa2000) = -1 (Bad address)
[child0:4720] [22073] ioctl(fd=259, cmd=0x4004560e, arg=0xb3aa2000) = -1 (Not a typewriter)
[child0:4720] [22074] ioctl(fd=259, cmd=0x8008500a, arg=0xb6ba2000) = -1 (Bad address)
[child0:4720] [22075] ioctl(fd=259, cmd=0x80085029, arg=0xb68a2000) = -1 (Not a typewriter)
[child0:4720] [22076] ioctl(fd=259, cmd=0x80085017, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22077] ioctl(fd=259, cmd=0x40085024, arg=0xb68a2000) = -1 (Bad address)
[child0:4720] [22078] ioctl(fd=259, cmd=0x40080008, arg=0xb6da6000) = -1 (Bad address)
[child0:4720] [22079] ioctl(fd=259, cmd=0x4008501c, arg=0xb58a2000) = -1 (Bad address)
[child0:4720] [22080] ioctl(fd=259, cmd=0x40085028, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [22081] ioctl(fd=259, cmd=0x80085006, arg=0xb3aa2000) = -1 (Bad address)
[child0:4720] [22082] ioctl(fd=259, cmd=0x40085012, arg=0xb6ca2000) = -1 (Bad address)
[child0:4720] [22083] ioctl(fd=259, cmd=0x40085033, arg=0xb60a2000) = -1 (Bad address)
[child0:4720] [22084] ioctl(fd=259, cmd=0x40085022, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [22085] ioctl(fd=259, cmd=0x80085011, arg=0xff7be7bd) = -1 (Bad address)
[child0:4720] [22086] ioctl(fd=259, cmd=0x4008502f, arg=0xd6545454) = -1 (Bad address)
[child0:4720] [22087] ioctl(fd=259, cmd=0x40085001, arg=0xb5ca2000) = -1 (Bad address)
[child0:4720] [22088] ioctl(fd=259, cmd=0x80085004, arg=0xffffffff) = -1 (Bad address)
[child0:4720] [22089] ioctl(fd=259, cmd=0x80085019, arg=0x8000ffff) = -1 (Bad address)
[child0:4720] [22090] ioctl(fd=259, cmd=0x40085018, arg=0xffbffffe) = -1 (Bad address)
[child0:4720] [22091] ioctl(fd=259, cmd=0x8008500c, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22092] ioctl(fd=259, cmd=0x4008502c, arg=0xb60a2000) = -1 (Bad address)
[child0:4720] [22093] ioctl(fd=259, cmd=0x40080000, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [22094] ioctl(fd=259, cmd=0x8008500e, arg=0xb6da4000) = -1 (Bad address)
[child0:4720] [22095] ioctl(fd=259, cmd=0x80085031, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22096] ioctl(fd=259, cmd=0x40080014, arg=0x7b8802c0) = -1 (Bad address)
[child0:4720] [22097] ioctl(fd=259, cmd=0x80080009, arg=0xb6ca2000) = -1 (Bad address)
[child0:4720] [22098] ioctl(fd=259, cmd=0x40085026, arg=0xc0000000) = -1 (Not a typewriter)
[child0:4720] [22099] ioctl(fd=259, cmd=0x40085005, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22100] ioctl(fd=259, cmd=0x4008000f, arg=0xb66a2000) = -1 (Bad address)
[child0:4720] [22101] ioctl(fd=259, cmd=0x4008501c, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22102] ioctl(fd=259, cmd=0x8008500a, arg=0xffffffc5) = -1 (Bad address)
[child0:4720] [22103] ioctl(fd=259, cmd=0x40080016, arg=0xb4ea2000) = -1 (Bad address)
[child0:4720] [22104] ioctl(fd=259, cmd=0x40080006, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22105] ioctl(fd=259, cmd=0x40080005, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [22106] ioctl(fd=259, cmd=0x40085024, arg=0xffffffff) = -1 (Bad address)
[child0:4720] [22107] ioctl(fd=259, cmd=0x8008500e, arg=0xb5ca2000) = -1 (Bad address)
[child0:4720] [22108] ioctl(fd=259, cmd=0x40085018, arg=0x88000020) = -1 (Bad address)
[child0:4720] [22109] ioctl(fd=259, cmd=0x8500f, arg=0xb58a2000) = 0
[child0:4720] [22110] ioctl(fd=259, cmd=0x8008500e, arg=0xffffdffe) = -1 (Bad address)
[child0:4720] [22111] ioctl(fd=259, cmd=0x80085011, arg=0xff989898) = -1 (Bad address)
[child0:4720] [22112] ioctl(fd=259, cmd=0x40080006, arg=0xb3aa2000) = -1 (Bad address)
[child0:4720] [22113] ioctl(fd=259, cmd=0x80013, arg=0xc0008000) = 0
[child0:4720] [22114] ioctl(fd=259, cmd=0x4008000f, arg=0xb3aa2000) = -1 (Bad address)
[child0:4720] [22115] ioctl(fd=259, cmd=0x8008502e, arg=0xb6da2000) = -1 (Bad address)
[child0:4720] [22116] ioctl(fd=259, cmd=0x40085014, arg=0xb5ca2000) = -1 (Bad address)
[child0:4720] [22117] ioctl(fd=259, cmd=0x85032, arg=0xb66a2000) = -1 (I/O error)
[child0:4720] [22118] ioctl(fd=259, cmd=0x4008502c, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22119] ioctl(fd=259, cmd=0x40080006, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22120] ioctl(fd=259, cmd=0x80085029, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [22121] ioctl(fd=259, cmd=0, arg=0xb6ba2000) = -1 (Not a typewriter)
[child0:4720] [22122] ioctl(fd=259, cmd=0x4008502c, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22123] ioctl(fd=259, cmd=0x40080010, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22124] ioctl(fd=259, cmd=0x8008501d, arg=0xb68a2000) = -1 (Bad address)
[child0:4720] [22125] ioctl(fd=259, cmd=0x80085013, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22126] ioctl(fd=259, cmd=0x80085013, arg=0xb5ca2000) = -1 (I/O error)
[child0:4720] [22127] ioctl(fd=259, cmd=0x80085008, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22128] ioctl(fd=259, cmd=0x40080000, arg=0xb44a2000) = -1 (Not a typewriter)
[child0:4720] [22129] ioctl(fd=259, cmd=0x8000d, arg=0xb6da4000) = 0
[child0:4720] [22130] ioctl(fd=259, cmd=0x40085022, arg=0xb5ca2000) = -1 (Not a typewriter)
[child0:4720] [22131] ioctl(fd=259, cmd=0x80085015, arg=0xffffffeb) = -1 (Bad address)
[child0:4720] [22132] ioctl(fd=259, cmd=0x40085030, arg=0xb6aa2000) = -1 (Bad address)
[child0:4720] [22133] ioctl(fd=259, cmd=0x4008501e, arg=0x777ba91e) = -1 (Bad address)
[child0:4720] [22134] ioctl(fd=259, cmd=0x40080005, arg=0xffffff7d) = -1 (Not a typewriter)
[child0:4720] [22135] ioctl(fd=259, cmd=0x80013, arg=0xb6ca2000) = 0
[child0:4720] [22136] ioctl(fd=259, cmd=0x80085019, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22137] ioctl(fd=259, cmd=0x4008502c, arg=0xdfb53ac7) = -1 (Bad address)
[child0:4720] [22138] ioctl(fd=259, cmd=0x8008501f, arg=0xb6da6000) = -1 (Bad address)
[child0:4720] [22139] ioctl(fd=259, cmd=0x80085002, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22140] ioctl(fd=259, cmd=0x40085007, arg=0xb60a2000) = -1 (Bad address)
[child0:4720] [22141] ioctl(fd=259, cmd=0x4008502f, arg=0x8a00008f) = -1 (Bad address)
[child0:4720] [22142] ioctl(fd=259, cmd=0x4008500b, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22143] ioctl(fd=259, cmd=0x8008501b, arg=0x800000fd) = -1 (Bad address)
[child0:4720] [22144] ioctl(fd=259, cmd=0x40080014, arg=0xb64a2000) = -1 (Bad address)
[child0:4720] [22145] ioctl(fd=259, cmd=0x4008500d, arg=0xffffff40) = -1 (Bad address)
[child0:4720] [22146] ioctl(fd=259, cmd=0x8008502e, arg=0xa40067dc) = -1 (Bad address)
[child0:4720] [22147] ioctl(fd=259, cmd=0x40085005, arg=0x8c00004a) = -1 (Bad address)
[child0:4720] [22148] ioctl(fd=259, cmd=0x8008500a, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22149] ioctl(fd=259, cmd=0x4008000b, arg=0x5a0efa00) = -1 (Bad address)
[child0:4720] [22150] ioctl(fd=259, cmd=0x80085013, arg=0x20007ffb) = -1 (Bad address)
[child0:4720] [22151] ioctl(fd=259, cmd=0x80080009, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22152] ioctl(fd=259, cmd=0x40085026, arg=0xb58a2000) = -1 (Not a typewriter)
[child0:4720] [22153] ioctl(fd=259, cmd=0x40085014, arg=0x85000031) = -1 (Bad address)
[child0:4720] [22154] ioctl(fd=259, cmd=0x80085011, arg=0x0) = -1 (Bad address)
[child0:4720] [22155] ioctl(fd=259, cmd=0x8008502d, arg=0xb64a2000) = -1 (Bad address)
[child0:4720] [22156] ioctl(fd=259, cmd=0x40085018, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22157] ioctl(fd=259, cmd=0x80080009, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22158] ioctl(fd=259, cmd=0x80085029, arg=0x5efb6ffe) = -1 (Not a typewriter)
[child0:4720] [22159] ioctl(fd=259, cmd=0x80085023, arg=0xfc41) = -1 (Not a typewriter)
[child0:4720] [22160] ioctl(fd=259, cmd=0x80085017, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22161] ioctl(fd=259, cmd=0x8008500e, arg=0xb0814048) = -1 (Bad address)
[child0:4720] [22162] ioctl(fd=259, cmd=0x4008000b, arg=0xb6da2000) = -1 (Bad address)
[child0:4720] [22163] ioctl(fd=259, cmd=0x40085016, arg=0xb6da2000) = -1 (Bad address)
[child0:4720] [22164] ioctl(fd=259, cmd=0x80085021, arg=0x80004000) = -1 (Bad address)
[child0:4720] [22165] ioctl(fd=259, cmd=0x40080006, arg=0xffffffd3) = -1 (Bad address)
[child0:4720] [22166] ioctl(fd=259, cmd=0x8008500c, arg=0xb6da2000) = -1 (Bad address)
[child0:4720] [22167] ioctl(fd=259, cmd=0x80085002, arg=0xb58a2000) = -1 (I/O error)
[child0:4720] [22168] ioctl(fd=259, cmd=0x40080010, arg=0xffb1df8e) = -1 (Bad address)
[child0:4720] [22169] ioctl(fd=259, cmd=0x80085029, arg=0xb6da6000) = -1 (Not a typewriter)
[child0:4720] [22170] ioctl(fd=259, cmd=0x40085012, arg=0xb58a2000) = -1 (Bad address)
[child0:4720] [22171] ioctl(fd=259, cmd=0x80085008, arg=0xfffffff6) = -1 (Bad address)
[child0:4720] [22172] ioctl(fd=259, cmd=0x80085023, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [22173] ioctl(fd=259, cmd=0x40080006, arg=0xb68a2000) = -1 (Bad address)
[child0:4720] [22174] ioctl(fd=259, cmd=0x40085009, arg=0xb6aa2000) = -1 (Bad address)
[child0:4720] [22175] ioctl(fd=259, cmd=0x8008502b, arg=0xf1717171) = -1 (Not a typewriter)
[child0:4720] [22176] ioctl(fd=259, cmd=0x80085002, arg=0xb68a2000) = -1 (I/O error)
[child0:4720] [22177] ioctl(fd=259, cmd=0x40080003, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22178] ioctl(fd=259, cmd=0x8008500e, arg=0xb5ca2000) = -1 (Bad address)
[child0:4720] [22179] ioctl(fd=259, cmd=0x80002, arg=0xc0008000) = 0
[child0:4720] [22180] ioctl(fd=259, cmd=0x8008502e, arg=0xb4ea2000) = -1 (Bad address)
[child0:4720] [22181] ioctl(fd=259, cmd=0x40085012, arg=0xb6da6000) = -1 (Bad address)
[child0:4720] [22182] ioctl(fd=259, cmd=0x80085004, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22183] ioctl(fd=259, cmd=0x4008502f, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22184] ioctl(fd=259, cmd=0x80085006, arg=0xb58a2000) = -1 (Bad address)
[child0:4720] [22185] ioctl(fd=259, cmd=0x40085026, arg=0xffff09b5) = -1 (Not a typewriter)
[child0:4720] [22186] ioctl(fd=259, cmd=0x40085016, arg=0xb6ba2000) = -1 (Bad address)
[child0:4720] [22187] ioctl(fd=259, cmd=0x8008502e, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22188] ioctl(fd=259, cmd=0x4008000b, arg=0xb6ba2000) = -1 (Bad address)
[child0:4720] [22189] ioctl(fd=259, cmd=0x8008502e, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22190] ioctl(fd=259, cmd=0x85032, arg=0xc0008000) = -1 (I/O error)
[child0:4720] [22191] ioctl(fd=259, cmd=0x80085008, arg=0xb6da4000) = -1 (Bad address)
[child0:4720] [22192] ioctl(fd=259, cmd=0x4008501a, arg=0xfffffffd) = -1 (Bad address)
[child0:4720] [22193] ioctl(fd=259, cmd=0x80080004, arg=0xb4ea2000) = -1 (Bad address)
[child0:4720] [22194] ioctl(fd=259, cmd=0x40085024, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22195] ioctl(fd=259, cmd=0x80013, arg=0xc0008000) = 0
[child0:4720] [22196] ioctl(fd=259, cmd=0x40085018, arg=0xb3aa2000) = -1 (Bad address)
[child0:4720] [22197] ioctl(fd=259, cmd=0x40080000, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [22198] ioctl(fd=259, cmd=0x8008502e, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22199] ioctl(fd=259, cmd=0x80085011, arg=0xffc40e1a) = -1 (Bad address)
[child0:4720] [22200] ioctl(fd=259, cmd=0x40080000, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [22201] ioctl(fd=259, cmd=0x80080004, arg=0xee160830) = -1 (Bad address)
[child0:4720] [22202] ioctl(fd=259, cmd=0x8409501b, arg=0xb6da6000) = -1 (Not a typewriter)
[child0:4720] [22203] ioctl(fd=259, cmd=0x4008501c, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22204] ioctl(fd=259, cmd=0x40085003, arg=0xb60a2000) = -1 (Bad address)
[child0:4720] [22205] ioctl(fd=259, cmd=0x80085013, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22206] ioctl(fd=259, cmd=0x80085008, arg=0xb6aa2000) = -1 (Bad address)
[child0:4720] [22207] ioctl(fd=259, cmd=0xc0080001, arg=0xb68a2000) = -1 (I/O error)
[child0:4720] [22208] ioctl(fd=259, cmd=0x40080000, arg=0xd483d040) = -1 (Not a typewriter)
[child0:4720] [22209] ioctl(fd=259, cmd=0x40080010, arg=0xb64a2000) = -1 (Bad address)
[child0:4720] [22210] ioctl(fd=259, cmd=0x40080003, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22211] ioctl(fd=259, cmd=0x40085018, arg=0xffc77f5b) = -1 (Bad address)
[child0:4720] [22212] ioctl(fd=259, cmd=0x8008500a, arg=0x80000008) = -1 (Bad address)
[child0:4720] [22213] ioctl(fd=259, cmd=0x8008501f, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22214] ioctl(fd=259, cmd=0x40080003, arg=0xb4ea2000) = -1 (Bad address)
[child0:4720] [22215] ioctl(fd=259, cmd=0x40085020, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22216] ioctl(fd=259, cmd=0x40085028, arg=0xb3aa2000) = -1 (Not a typewriter)
[child0:4720] [22217] ioctl(fd=259, cmd=0x40085005, arg=0xb64a2000) = -1 (Bad address)
[child0:4720] [22218] ioctl(fd=259, cmd=0x80013, arg=0x0) = 0
[child0:4720] [22219] ioctl(fd=259, cmd=0x40085020, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22220] ioctl(fd=259, cmd=0x80080009, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22221] ioctl(fd=259, cmd=0x40085012, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22222] ioctl(fd=259, cmd=0x4008000a, arg=0xb58a2000) = -1 (Not a typewriter)
[child0:4720] [22223] ioctl(fd=259, cmd=0x80085010, arg=0x78d52d4) = -1 (Not a typewriter)
[child0:4720] [22224] ioctl(fd=259, cmd=0x80085023, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [22225] ioctl(fd=259, cmd=0x8008501d, arg=0xb6ba2000) = -1 (Bad address)
[child0:4720] [22226] ioctl(fd=259, cmd=0x80085017, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22227] ioctl(fd=259, cmd=0x85032, arg=0xc40012b9) = -1 (I/O error)
[child0:4720] [22228] ioctl(fd=259, cmd=0x40080016, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22229] ioctl(fd=259, cmd=0x8008502d, arg=0xee21897d) = -1 (Bad address)
[child0:4720] [22230] ioctl(fd=259, cmd=0x4008000a, arg=0x4000001) = -1 (Not a typewriter)
[child0:4720] [22231] ioctl(fd=259, cmd=0x85032, arg=0xc0008000) = -1 (I/O error)
[child0:4720] [22232] ioctl(fd=259, cmd=0x40085026, arg=0xd3535353) = -1 (Not a typewriter)
[child0:4720] [22233] ioctl(fd=259, cmd=0x80080004, arg=0x6e080e8e) = -1 (Bad address)
[child0:4720] [22234] ioctl(fd=259, cmd=0x4008500b, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22235] ioctl(fd=259, cmd=0x40080000, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [22236] ioctl(fd=259, cmd=0xc0080001, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22237] ioctl(fd=259, cmd=0x4008000b, arg=0xb68a2000) = -1 (Bad address)
[child0:4720] [22238] ioctl(fd=259, cmd=0x80085002, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22239] ioctl(fd=259, cmd=0x80085029, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [22240] ioctl(fd=259, cmd=0x80012, arg=0x61d29dd) = -1 (I/O error)
[child0:4720] [22241] ioctl(fd=259, cmd=0x40085030, arg=0xb6ba2000) = -1 (Bad address)
[child0:4720] [22242] ioctl(fd=259, cmd=0x80085015, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22243] ioctl(fd=259, cmd=0x8008501d, arg=0xb6da6000) = -1 (Bad address)
[child0:4720] [22244] ioctl(fd=259, cmd=0x40085033, arg=0xffffff0e) = -1 (Bad address)
[child0:4720] [22245] ioctl(fd=259, cmd=0x40080014, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22246] ioctl(fd=259, cmd=0x80085008, arg=0x4ffff7f) = -1 (Bad address)
[child0:4720] [22247] ioctl(fd=259, cmd=0x40080005, arg=0xb4ea2000) = -1 (Not a typewriter)
[child0:4720] [22248] ioctl(fd=259, cmd=0x4008502f, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22249] ioctl(fd=259, cmd=0x4008000f, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22250] ioctl(fd=259, cmd=0x40085007, arg=0x1000002) = -1 (Bad address)
[child0:4720] [22251] ioctl(fd=259, cmd=0x4008000b, arg=0x7fffeec4) = -1 (Bad address)
[child0:4720] [22252] ioctl(fd=259, cmd=0x80080009, arg=0xb3aa2000) = -1 (Bad address)
[child0:4720] [22253] ioctl(fd=259, cmd=0x8008501f, arg=0xfe3c3c3c) = -1 (Bad address)
[child0:4720] [22254] ioctl(fd=259, cmd=0x80085015, arg=0xb6da6000) = -1 (I/O error)
[child0:4720] [22255] ioctl(fd=259, cmd=0x40085001, arg=0xb58a2000) = -1 (Bad address)
[child0:4720] [22256] ioctl(fd=259, cmd=0x40080006, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22257] ioctl(fd=259, cmd=0x40085009, arg=0xb68a2000) = -1 (Bad address)
[child0:4720] [22258] ioctl(fd=259, cmd=0x8008501d, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22259] ioctl(fd=259, cmd=0x8008502d, arg=0x60000000) = -1 (Bad address)
[child0:4720] [22260] ioctl(fd=259, cmd=0x40085022, arg=0xfe902fb3) = -1 (Not a typewriter)
[child0:4720] [22261] ioctl(fd=259, cmd=0xc0080001, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22262] ioctl(fd=259, cmd=0x4008500d, arg=0xb44a2000) = -1 (Bad address)
[child0:4720] [22263] ioctl(fd=259, cmd=0x40080016, arg=0xb3aa2000) = -1 (Bad address)
[child0:4720] [22264] ioctl(fd=259, cmd=0x40085007, arg=0xfea4aa76) = -1 (Bad address)
[child0:4720] [22265] ioctl(fd=259, cmd=0x40085020, arg=0xffffff45) = -1 (Bad address)
[child0:4720] [22266] ioctl(fd=259, cmd=0x4008500b, arg=0xa4000084) = -1 (Bad address)
[child0:4720] [22267] ioctl(fd=259, cmd=0x80085029, arg=0xb66a2000) = -1 (Not a typewriter)
[child0:4720] [22268] ioctl(fd=259, cmd=0x8008502e, arg=0xb6ca2000) = -1 (Bad address)
[child0:4720] [22269] ioctl(fd=259, cmd=0x8008501f, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22270] ioctl(fd=259, cmd=0x80085015, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22271] ioctl(fd=259, cmd=0x80085023, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [22272] ioctl(fd=259, cmd=0x4008000f, arg=0xdaa55fff) = -1 (Bad address)
[child0:4720] [22273] ioctl(fd=259, cmd=0x8500f, arg=0xb3aa2000) = 0
[child0:4720] [22274] ioctl(fd=259, cmd=0x40085030, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22275] ioctl(fd=259, cmd=0x8008500c, arg=0xb4ea2000) = -1 (Bad address)
[child0:4720] [22276] ioctl(fd=259, cmd=0x80011, arg=0xc0008000) = -1 (I/O error)
[child0:4720] [22277] ioctl(fd=259, cmd=0x4008500b, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [22278] ioctl(fd=259, cmd=0x80085017, arg=0xb6aa2000) = -1 (Bad address)
[child0:4720] [22279] ioctl(fd=259, cmd=0x80085019, arg=0xb6ca2000) = -1 (Bad address)
