[child1:5067] [0] ioctl(fd=259, cmd=0x40080005, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [14060] ioctl(fd=259, cmd=0x80085025, arg=0xb4ebd000) = -1 (Bad address)
[child1:5067] [14061] ioctl(fd=259, cmd=0x40085024, arg=0xfffffbff) = -1 (Bad address)
[child1:5067] [14062] ioctl(fd=259, cmd=0x40085026, arg=0xb4ebd000) = -1 (Not a typewriter)
[child1:5067] [14063] ioctl(fd=259, cmd=0x80085013, arg=0xffffff1a) = -1 (Bad address)
[child1:5067] [14064] ioctl(fd=259, cmd=0x8008502e, arg=0x7fffffff) = -1 (Bad address)
[child1:5067] [14065] ioctl(fd=259, cmd=0x40080008, arg=0xa200003f) = -1 (Bad address)
[child1:5067] [14066] ioctl(fd=259, cmd=0x40085018, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14067] ioctl(fd=259, cmd=0x80011, arg=0xffffefff) = 0
[child1:5067] [14068] ioctl(fd=259, cmd=0x4008501a, arg=0xb6dbd000) = -1 (Bad address)
[child1:5067] [14069] ioctl(fd=259, cmd=0x80085025, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14070] ioctl(fd=259, cmd=0x4008502c, arg=0xb64bd000) = -1 (Bad address)
[child1:5067] [14071] ioctl(fd=259, cmd=0x80080004, arg=0xb64bd000) = -1 (Bad address)
[child1:5067] [14072] ioctl(fd=259, cmd=0x4008502f, arg=0xb6a62000) = -1 (Bad address)
[child1:5067] [14073] ioctl(fd=259, cmd=0x40085028, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [14074] ioctl(fd=259, cmd=0x40085033, arg=0xb6abd000) = -1 (Bad address)
[child1:5067] [14075] ioctl(fd=259, cmd=0x40085016, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14076] ioctl(fd=259, cmd=0x8008502d, arg=0xffc5d713) = -1 (Bad address)
[child1:5067] [14077] ioctl(fd=259, cmd=0xc0080001, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14078] ioctl(fd=259, cmd=0x80085027, arg=0xb6dbd000) = -1 (Not a typewriter)
[child1:5067] [14079] ioctl(fd=259, cmd=0x40085022, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [14080] ioctl(fd=259, cmd=0x40080006, arg=0xb44bd000) = -1 (Bad address)
[child1:5067] [14081] ioctl(fd=259, cmd=0x40085009, arg=0xffffffda) = -1 (Bad address)
[child1:5067] [14082] ioctl(fd=259, cmd=0x80012, arg=0xc0008000) = 0
[child1:5067] [14083] ioctl(fd=259, cmd=0x80085004, arg=0xb6bbd000) = -1 (I/O error)
[child1:5067] [14084] ioctl(fd=259, cmd=0x4008501a, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14085] ioctl(fd=259, cmd=0x80085011, arg=0xb6dbd000) = -1 (Bad address)
[child1:5067] [14086] ioctl(fd=259, cmd=0x8008501d, arg=0xb6dc1000) = -1 (Bad address)
[child1:5067] [14087] ioctl(fd=259, cmd=0x4008501c, arg=0x8000fc86) = -1 (Bad address)
[child1:5067] [14088] ioctl(fd=259, cmd=0x4008502c, arg=0xe9176fff) = -1 (Bad address)
[child1:5067] [14089] ioctl(fd=259, cmd=0x40085022, arg=0x28343434) = -1 (Not a typewriter)
[child1:5067] [14090] ioctl(fd=259, cmd=0x40080014, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14091] ioctl(fd=259, cmd=0x8008500c, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14092] ioctl(fd=259, cmd=0x80085010, arg=0xde1800b4) = -1 (Not a typewriter)
[child1:5067] [14093] ioctl(fd=259, cmd=0x80085002, arg=0x85000f38) = -1 (Bad address)
[child1:5067] [14094] ioctl(fd=259, cmd=0x40085020, arg=0x56540086) = -1 (Bad address)
[child1:5067] [14095] ioctl(fd=259, cmd=0x85032, arg=0xb3000083) = -1 (I/O error)
[child1:5067] [14096] ioctl(fd=259, cmd=0x4008501a, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14097] ioctl(fd=259, cmd=0x80012, arg=0xb6cbd000) = -1 (I/O error)
[child1:5067] [14098] ioctl(fd=259, cmd=0x40080010, arg=0x7713bfff) = -1 (Bad address)
[child1:5067] [14099] ioctl(fd=259, cmd=0x40085014, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14100] ioctl(fd=259, cmd=0x8008501d, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14101] ioctl(fd=259, cmd=0x80085019, arg=0xffffde79) = -1 (Bad address)
[child1:5067] [14102] ioctl(fd=259, cmd=0x8008502e, arg=0x81ff0303) = -1 (Bad address)
[child1:5067] [14103] ioctl(fd=259, cmd=0x80013, arg=0xc0008000) = 0
[child1:5067] [14104] ioctl(fd=259, cmd=0x8008502e, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14105] ioctl(fd=259, cmd=0x4008500d, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14106] ioctl(fd=259, cmd=0x80085015, arg=0xb58bd000) = -1 (I/O error)
[child1:5067] [14107] ioctl(fd=259, cmd=0x4008501e, arg=0xe000bcbc) = -1 (Bad address)
[child1:5067] [14108] ioctl(fd=259, cmd=0x8008502e, arg=0xffffffff) = -1 (Bad address)
[child1:5067] [14109] ioctl(fd=259, cmd=0x4008000a, arg=0x800011d8) = -1 (Not a typewriter)
[child1:5067] [14110] ioctl(fd=259, cmd=0x8008501d, arg=0xb6abd000) = -1 (Bad address)
[child1:5067] [14111] ioctl(fd=259, cmd=0x80013, arg=0xc0008000) = 0
[child1:5067] [14112] ioctl(fd=259, cmd=0x80085027, arg=0xb4ebd000) = -1 (Not a typewriter)
[child1:5067] [14113] ioctl(fd=259, cmd=0x4008501a, arg=0xb66bd000) = -1 (Bad address)
[child1:5067] [14114] ioctl(fd=259, cmd=0x40080008, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14115] ioctl(fd=259, cmd=0x40085014, arg=0xc8300d50) = -1 (Bad address)
[child1:5067] [14116] ioctl(fd=259, cmd=0x8000d, arg=0xb6bbd000) = 0
[child1:5067] [14117] ioctl(fd=259, cmd=0x40080000, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [14118] ioctl(fd=259, cmd=0x40080014, arg=0xb6bbd000) = -1 (Bad address)
[child1:5067] [14119] ioctl(fd=259, cmd=0x40085033, arg=0xffff0000) = -1 (Bad address)
[child1:5067] [14120] ioctl(fd=259, cmd=0x80002, arg=0xef8efe) = 0
[child1:5067] [14121] ioctl(fd=259, cmd=0x4008502a, arg=0xb6cbd000) = -1 (Not a typewriter)
[child1:5067] [14122] ioctl(fd=259, cmd=0x80085013, arg=0xffffff6b) = -1 (Bad address)
[child1:5067] [14123] ioctl(fd=259, cmd=0x80085027, arg=0xd13d0349) = -1 (Not a typewriter)
[child1:5067] [14124] ioctl(fd=259, cmd=0x80085023, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [14125] ioctl(fd=259, cmd=0x85032, arg=0xa4a36a93) = -1 (I/O error)
[child1:5067] [14126] ioctl(fd=259, cmd=0x40080000, arg=0xffffeffe) = -1 (Not a typewriter)
[child1:5067] [14127] ioctl(fd=259, cmd=0x85032, arg=0xc0008000) = -1 (I/O error)
[child1:5067] [14128] ioctl(fd=259, cmd=0xc0080001, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14129] ioctl(fd=259, cmd=0x4008501e, arg=0xb6bbd000) = -1 (Bad address)
[child1:5067] [14130] ioctl(fd=259, cmd=0x4008501a, arg=0xc200002a) = -1 (Bad address)
[child1:5067] [14131] ioctl(fd=259, cmd=0x40085007, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14132] ioctl(fd=259, cmd=0x40085001, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14133] ioctl(fd=259, cmd=0x8008500c, arg=0xf14ce159) = -1 (Bad address)
[child1:5067] [14134] ioctl(fd=259, cmd=0x8008501f, arg=0xb6abd000) = -1 (Bad address)
[child1:5067] [14135] ioctl(fd=259, cmd=0x40080016, arg=0xb6bbd000) = -1 (Bad address)
[child1:5067] [14136] ioctl(fd=259, cmd=0x80011, arg=0xb58bd000) = 0
[child1:5067] [14137] ioctl(fd=259, cmd=0x8008501f, arg=0xb66bd000) = -1 (Bad address)
[child1:5067] [14138] ioctl(fd=259, cmd=0x40080005, arg=0xc0ffff3b) = -1 (Not a typewriter)
[child1:5067] [14139] ioctl(fd=259, cmd=0x80287202, arg=0xb6dc1000) = -1 (Not a typewriter)
[child1:5067] [14140] ioctl(fd=259, cmd=0x4008502c, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14141] ioctl(fd=259, cmd=0x80080009, arg=0xb68bd000) = -1 (Bad address)
[child1:5067] [14142] ioctl(fd=259, cmd=0x40085003, arg=0xffffffff) = -1 (Bad address)
[child1:5067] [14143] ioctl(fd=259, cmd=0x40080006, arg=0xb6bbd000) = -1 (Bad address)
[child1:5067] [14144] ioctl(fd=259, cmd=0x4008502a, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [14145] ioctl(fd=259, cmd=0x40085026, arg=0xb68bd000) = -1 (Not a typewriter)
[child1:5067] [14146] ioctl(fd=259, cmd=0x4008500d, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14147] ioctl(fd=259, cmd=0x40080003, arg=0xb58bd000) = -1 (Bad address)
[child1:5067] [14148] ioctl(fd=259, cmd=0x40085020, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14149] ioctl(fd=259, cmd=0x80085029, arg=0x83010000) = -1 (Not a typewriter)
[child1:5067] [14150] ioctl(fd=259, cmd=0x80085019, arg=0xb6dc1000) = -1 (Bad address)
[child1:5067] [14151] ioctl(fd=259, cmd=0x40085026, arg=0xb6bbd000) = -1 (Not a typewriter)
[child1:5067] [14152] ioctl(fd=259, cmd=0x40085030, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14153] ioctl(fd=259, cmd=0x4008500d, arg=0xff545454) = -1 (Bad address)
[child1:5067] [14154] ioctl(fd=259, cmd=0x80011, arg=0xc0008000) = -1 (I/O error)
[child1:5067] [14155] ioctl(fd=259, cmd=0x40080014, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14156] ioctl(fd=259, cmd=0x40085028, arg=0xb66bd000) = -1 (Not a typewriter)
[child1:5067] [14157] ioctl(fd=259, cmd=0x40085016, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14158] ioctl(fd=259, cmd=0x4008502a, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [14159] ioctl(fd=259, cmd=0x8008502e, arg=0xb7878787) = -1 (Bad address)
[child1:5067] [14160] ioctl(fd=259, cmd=0x40085003, arg=0xffffffff) = -1 (Bad address)
[child1:5067] [14161] ioctl(fd=259, cmd=0x80085015, arg=0xef354fe2) = -1 (Bad address)
[child1:5067] [14162] ioctl(fd=259, cmd=0x40085001, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14163] ioctl(fd=259, cmd=0x40085033, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14164] ioctl(fd=259, cmd=0x4008501e, arg=0xffffffff) = -1 (Bad address)
[child1:5067] [14165] ioctl(fd=259, cmd=0x80002, arg=0xb66bd000) = 0
[child1:5067] [14166] ioctl(fd=259, cmd=0x80002, arg=0xffffffd5) = 0
[child1:5067] [14167] ioctl(fd=259, cmd=0x40085020, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14168] ioctl(fd=259, cmd=0x80085010, arg=0x48000000) = -1 (Not a typewriter)
[child1:5067] [14169] ioctl(fd=259, cmd=0x40085003, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14170] ioctl(fd=259, cmd=0x8008500c, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14171] ioctl(fd=259, cmd=0x8008501d, arg=0xb6dbd000) = -1 (Bad address)
[child1:5067] [14172] ioctl(fd=259, cmd=0x8008501d, arg=0xb66bd000) = -1 (Bad address)
[child1:5067] [14173] ioctl(fd=259, cmd=0x40085007, arg=0xff17f54a) = -1 (Bad address)
[child1:5067] [14174] ioctl(fd=259, cmd=0x40085003, arg=0xffffff06) = -1 (Bad address)
[child1:5067] [14175] ioctl(fd=259, cmd=0x4008500d, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14176] ioctl(fd=259, cmd=0x8008500a, arg=0x2800afa3) = -1 (Bad address)
[child1:5067] [14177] ioctl(fd=259, cmd=0x4008502a, arg=0xb6dc1000) = -1 (Not a typewriter)
[child1:5067] [14178] ioctl(fd=259, cmd=0x40085020, arg=0xb6bbd000) = -1 (Bad address)
[child1:5067] [14179] ioctl(fd=259, cmd=0x80085010, arg=0xb6dbd000) = -1 (Not a typewriter)
[child1:5067] [14180] ioctl(fd=259, cmd=0x4008502a, arg=0xb6abd000) = -1 (Not a typewriter)
[child1:5067] [14181] ioctl(fd=259, cmd=0x40080008, arg=0xffffff19) = -1 (Bad address)
[child1:5067] [14182] ioctl(fd=259, cmd=0x80002, arg=0xc0008000) = 0
[child1:5067] [14183] ioctl(fd=259, cmd=0x4008501e, arg=0xb58bd000) = -1 (Bad address)
[child1:5067] [14184] ioctl(fd=259, cmd=0x40085001, arg=0x8b00f8c0) = -1 (Bad address)
[child1:5067] [14185] ioctl(fd=259, cmd=0x8008501f, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14186] ioctl(fd=259, cmd=0x80085008, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14187] ioctl(fd=259, cmd=0x4008501a, arg=0xb68bd000) = -1 (Bad address)
[child1:5067] [14188] ioctl(fd=259, cmd=0x4008501a, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14189] ioctl(fd=259, cmd=0x8008501d, arg=0xc6) = -1 (Bad address)
[child1:5067] [14190] ioctl(fd=259, cmd=0x8008502d, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14191] ioctl(fd=259, cmd=0x80085029, arg=0xe1000014) = -1 (Not a typewriter)
[child1:5067] [14192] ioctl(fd=259, cmd=0x4008000f, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14193] ioctl(fd=259, cmd=0x8000d, arg=0xb58bd000) = -1 (I/O error)
[child1:5067] [14194] ioctl(fd=259, cmd=0x8008502b, arg=0xe5e5e5e5) = -1 (Not a typewriter)
[child1:5067] [14195] ioctl(fd=259, cmd=0x40080014, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14196] ioctl(fd=259, cmd=0x85032, arg=0xb5cbd000) = -1 (I/O error)
[child1:5067] [14197] ioctl(fd=259, cmd=0x40080008, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14198] ioctl(fd=259, cmd=0x8008502b, arg=0xb68bd000) = -1 (Not a typewriter)
[child1:5067] [14199] ioctl(fd=259, cmd=0x80085011, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14200] ioctl(fd=259, cmd=0x4008501e, arg=0xc000feae) = -1 (Bad address)
[child1:5067] [14201] ioctl(fd=259, cmd=0x40080010, arg=0xb3abd000) = -1 (Bad address)
[child1:5067] [14202] ioctl(fd=259, cmd=0x80085029, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [14203] ioctl(fd=259, cmd=0x80085013, arg=0xb68bd000) = -1 (I/O error)
[child1:5067] [14204] ioctl(fd=259, cmd=0x80085021, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14205] ioctl(fd=259, cmd=0x40085003, arg=0x99999999) = -1 (Bad address)
[child1:5067] [14206] ioctl(fd=259, cmd=0x40085003, arg=0xa2000000) = -1 (Bad address)
[child1:5067] [14207] ioctl(fd=259, cmd=0x40085030, arg=0x840065d5) = -1 (Bad address)
[child1:5067] [14208] ioctl(fd=259, cmd=0x4008501e, arg=0xff2008a8) = -1 (Bad address)
[child1:5067] [14209] ioctl(fd=259, cmd=0x4008502a, arg=0x0) = -1 (Not a typewriter)
[child1:5067] [14210] ioctl(fd=259, cmd=0x8008502b, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [14211] ioctl(fd=259, cmd=0x4008000e, arg=0xb44bd000) = -1 (Bad address)
[child1:5067] [14212] ioctl(fd=259, cmd=0x85032, arg=0xb64bd000) = -1 (I/O error)
[child1:5067] [14213] ioctl(fd=259, cmd=0x40080000, arg=0xffffffff) = -1 (Not a typewriter)
[child1:5067] [14214] ioctl(fd=259, cmd=0x4008500d, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14215] ioctl(fd=259, cmd=0x80085004, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14216] ioctl(fd=259, cmd=0x8000d, arg=0x0) = -1 (I/O error)
[child1:5067] [14217] ioctl(fd=259, cmd=0x80085010, arg=0xff000000) = -1 (Not a typewriter)
[child1:5067] [14218] ioctl(fd=259, cmd=0x80085002, arg=0xffff4ff2) = -1 (Bad address)
[child1:5067] [14219] ioctl(fd=259, cmd=0x40085012, arg=0xb4ebd000) = -1 (Bad address)
[child1:5067] [14220] ioctl(fd=259, cmd=0xc0080001, arg=0xb6dbf000) = -1 (I/O error)
[child1:5067] [14221] ioctl(fd=259, cmd=0x40085016, arg=0xffffff7f) = -1 (Bad address)
[child1:5067] [14222] ioctl(fd=259, cmd=0x80080009, arg=0xb4ebd000) = -1 (Bad address)
[child1:5067] [14223] ioctl(fd=259, cmd=0x8008502d, arg=0xfa3d2fd3) = -1 (Bad address)
[child1:5067] [14224] ioctl(fd=259, cmd=0x40085009, arg=0x40565656) = -1 (Bad address)
[child1:5067] [14225] ioctl(fd=259, cmd=0x40080006, arg=0xffff2000) = -1 (Bad address)
[child1:5067] [14226] ioctl(fd=259, cmd=0x40080016, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14227] ioctl(fd=259, cmd=0x8008501d, arg=0x9cf53000) = -1 (Bad address)
[child1:5067] [14228] ioctl(fd=259, cmd=0x80080004, arg=0xfffa1fda) = -1 (Bad address)
[child1:5067] [14229] ioctl(fd=259, cmd=0x80013, arg=0xc0008000) = 0
[child1:5067] [14230] ioctl(fd=259, cmd=0x8008501d, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14231] ioctl(fd=259, cmd=0x40080005, arg=0x30a2ba28) = -1 (Not a typewriter)
[child1:5067] [14232] ioctl(fd=259, cmd=0x40080016, arg=0xb5cbd000) = -1 (Bad address)
[child1:5067] [14233] ioctl(fd=259, cmd=0x80011, arg=0xb5cbd000) = -1 (I/O error)
[child1:5067] [14234] ioctl(fd=259, cmd=0x8008501f, arg=0xb60bd000) = -1 (Bad address)
[child1:5067] [14235] ioctl(fd=259, cmd=0x40080005, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [14236] ioctl(fd=259, cmd=0x40085001, arg=0xb6dbd000) = -1 (Bad address)
[child1:5067] [14237] ioctl(fd=259, cmd=0x40080006, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14238] ioctl(fd=259, cmd=0x40085001, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14239] ioctl(fd=259, cmd=0x4008501e, arg=0xb5cbd000) = -1 (Bad address)
[child1:5067] [14240] ioctl(fd=259, cmd=0x8008501b, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14241] ioctl(fd=259, cmd=0x8008502e, arg=0xb66bd000) = -1 (Bad address)
[child1:5067] [14242] ioctl(fd=259, cmd=0x40085024, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14243] ioctl(fd=259, cmd=0x40085012, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14244] ioctl(fd=259, cmd=0, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [14245] ioctl(fd=259, cmd=0x4008502a, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [14246] ioctl(fd=259, cmd=0x80002, arg=0xb6cbd000) = 0
[child1:5067] [14247] ioctl(fd=259, cmd=0x80013, arg=0x8200c859) = 0
[child1:5067] [14248] ioctl(fd=259, cmd=0x4008500d, arg=0xb44bd000) = -1 (Bad address)
[child1:5067] [14249] ioctl(fd=259, cmd=0x80002, arg=0xb6cbd000) = 0
[child1:5067] [14250] ioctl(fd=259, cmd=0x8008501b, arg=0xb6cbd000) = -1 (Bad address)
[child1:5067] [14251] ioctl(fd=259, cmd=0x85032, arg=0xff000000) = -1 (I/O error)
[child1:5067] [14252] ioctl(fd=259, cmd=0x4008502f, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14253] ioctl(fd=259, cmd=0x80012, arg=0x5008fff) = -1 (I/O error)
[child1:5067] [14254] ioctl(fd=259, cmd=0x4008500b, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14255] ioctl(fd=259, cmd=0x8500f, arg=0xc0008000) = 0
[child1:5067] [14256] ioctl(fd=259, cmd=0x80085015, arg=0xb6dc1000) = -1 (I/O error)
[child1:5067] [14257] ioctl(fd=259, cmd=0x8008502d, arg=0xb6cbd000) = -1 (Bad address)
[child1:5067] [14258] ioctl(fd=259, cmd=0x4008500b, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14259] ioctl(fd=259, cmd=0x80085031, arg=0xb6abd000) = -1 (Bad address)
[child1:5067] [14260] ioctl(fd=259, cmd=0x40085026, arg=0x99420008) = -1 (Not a typewriter)
[child1:5067] [14261] ioctl(fd=259, cmd=0x40085007, arg=0xb64bd000) = -1 (Bad address)
[child1:5067] [14262] ioctl(fd=259, cmd=0x80013, arg=0xffffffff) = 0
[child1:5067] [14263] ioctl(fd=259, cmd=0x40085033, arg=0xff9f45df) = -1 (Bad address)
[child1:5067] [14264] ioctl(fd=259, cmd=0x8008500c, arg=0xb68bd000) = -1 (Bad address)
[child1:5067] [14265] ioctl(fd=259, cmd=0x4008501e, arg=0xd2141048) = -1 (Bad address)
[child1:5067] [14266] ioctl(fd=259, cmd=0x40085016, arg=0xfec922fc) = -1 (Bad address)
[child1:5067] [14267] ioctl(fd=259, cmd=0x4008502a, arg=0xc0000000) = -1 (Not a typewriter)
[child1:5067] [14268] ioctl(fd=259, cmd=0x80085004, arg=0xfbfedeff) = -1 (Bad address)
[child1:5067] [14269] ioctl(fd=259, cmd=0x8008502d, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14270] ioctl(fd=259, cmd=0x80002, arg=0xffff4848) = 0
[child1:5067] [14271] ioctl(fd=259, cmd=0x4008501e, arg=0xffffffca) = -1 (Bad address)
[child1:5067] [14272] ioctl(fd=259, cmd=0x8008500c, arg=0xffffffff) = -1 (Bad address)
[child1:5067] [14273] ioctl(fd=259, cmd=0x4008000e, arg=0xc6464646) = -1 (Bad address)
[child1:5067] [14274] ioctl(fd=259, cmd=0x80085031, arg=0x800000d9) = -1 (Bad address)
[child1:5067] [14275] ioctl(fd=259, cmd=0x85032, arg=0xbebfbfae) = -1 (I/O error)
[child1:5067] [14276] ioctl(fd=259, cmd=0x4008000a, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [14277] ioctl(fd=259, cmd=0x80085013, arg=0xffffffff) = -1 (Bad address)
[child1:5067] [14278] ioctl(fd=259, cmd=0x80085031, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14279] ioctl(fd=259, cmd=0x8008500a, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14280] ioctl(fd=259, cmd=0x4008000f, arg=0xb6dc1000) = -1 (Bad address)
[child1:5067] [14281] ioctl(fd=259, cmd=0x8008501d, arg=0x3c17f000) = -1 (Bad address)
[child1:5067] [14282] ioctl(fd=259, cmd=0x40080010, arg=0x91000091) = -1 (Bad address)
[child1:5067] [14283] ioctl(fd=259, cmd=0x80080009, arg=0xbf800000) = -1 (Bad address)
[child1:5067] [14284] ioctl(fd=259, cmd=0x40085020, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14285] ioctl(fd=259, cmd=0x80085002, arg=0x90000000) = -1 (Bad address)
[child1:5067] [14286] ioctl(fd=259, cmd=0x80085019, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14287] ioctl(fd=259, cmd=0x80085025, arg=0xe35587c8) = -1 (Bad address)
[child1:5067] [14288] ioctl(fd=259, cmd=0x4008502a, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [14289] ioctl(fd=259, cmd=0x8000d, arg=0xb66bd000) = 0
[child1:5067] [14290] ioctl(fd=259, cmd=0x8008500a, arg=0xb44bd000) = -1 (Bad address)
[child1:5067] [14291] ioctl(fd=259, cmd=0x40080010, arg=0x90000000) = -1 (Bad address)
[child1:5067] [14292] ioctl(fd=259, cmd=0x80080009, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14293] ioctl(fd=259, cmd=0x40080014, arg=0xb68bd000) = -1 (Bad address)
[child1:5067] [14294] ioctl(fd=259, cmd=0x4008000b, arg=0xf9c74ead) = -1 (Bad address)
[child1:5067] [14295] ioctl(fd=259, cmd=0x40080006, arg=0xb6abd000) = -1 (Bad address)
[child1:5067] [14296] ioctl(fd=259, cmd=0x8008501d, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14297] ioctl(fd=259, cmd=0x4008502c, arg=0xff000000) = -1 (Bad address)
[child1:5067] [14298] ioctl(fd=259, cmd=0x80085031, arg=0xb6dc1000) = -1 (Bad address)
[child1:5067] [14299] ioctl(fd=259, cmd=0x4008501a, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14300] ioctl(fd=259, cmd=0x4008500b, arg=0xb66bd000) = -1 (Bad address)
[child1:5067] [14301] ioctl(fd=259, cmd=0x40085007, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14302] ioctl(fd=259, cmd=0x4008000e, arg=0x80000012) = -1 (Bad address)
[child1:5067] [14303] ioctl(fd=259, cmd=0x40085007, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14304] ioctl(fd=259, cmd=0x40085005, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14305] ioctl(fd=259, cmd=0x4008500b, arg=0x80000fff) = -1 (Bad address)
[child1:5067] [14306] ioctl(fd=259, cmd=0x80085006, arg=0xff3dfd4f) = -1 (Bad address)
[child1:5067] [14307] ioctl(fd=259, cmd=0x4008500d, arg=0xb6bbd000) = -1 (Bad address)
[child1:5067] [14308] ioctl(fd=259, cmd=0x80085006, arg=0xffffff09) = -1 (Bad address)
[child1:5067] [14309] ioctl(fd=259, cmd=0x8008502d, arg=0xb5cbd000) = -1 (Bad address)
[child1:5067] [14310] ioctl(fd=259, cmd=0x8008502b, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [14311] ioctl(fd=259, cmd=0x40085001, arg=0xb6dbf000) = -1 (Bad address)
[child1:5067] [14312] ioctl(fd=259, cmd=0x40085018, arg=0xb6dbd000) = -1 (Bad address)
[child1:5067] [14313] ioctl(fd=259, cmd=0x40085009, arg=0xb4ebd000) = -1 (Bad address)
[child1:5067] [14314] ioctl(fd=259, cmd=0x40085024, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [14315] ioctl(fd=259, cmd=0x40085005, arg=0x91ffff49) = -1 (Bad address)
[child1:5067] [14316] ioctl(fd=259, cmd=0x8008502b, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [14317] ioctl(fd=259, cmd=0x80085011, arg=0xb66bd000) = -1 (Bad address)
[child1:5067] [14318] ioctl(fd=259, cmd=0x80085006, arg=0xb64bd000) = -1 (Bad address)
[child1:5067] [14319] ioctl(fd=259, cmd=0, arg=0xb6dbd000) = -1 (Not a typewriter)
